,year,time,isCloudy,temp
3074,20220110,044600,False,-46.94444444444444
3075,20220110,044800,False,-46.72222222222222
3076,20220110,045000,False,-46.888888888888886
3077,20220110,045200,False,-46.833333333333336
3078,20220110,045400,False,-46.94444444444445
3079,20220110,045600,False,-46.94444444444444
3080,20220110,045800,False,-47.22222222222222
3081,20220110,050000,False,-47.05555555555555
3082,20220110,050200,False,-46.94444444444445
3083,20220110,050402,False,-47.111111111111114
3084,20220110,050600,False,-46.44444444444444
3085,20220110,050800,False,-46.72222222222222
3086,20220110,051000,False,-46.27777777777778
3087,20220110,051200,False,-46.22222222222222
3088,20220110,051400,False,-46.388888888888886
3089,20220110,051600,False,-46.61111111111111
3090,20220110,051800,False,-46.388888888888886
3091,20220110,052000,False,-46.61111111111111
3092,20220110,052200,False,-46.166666666666664
3093,20220110,052400,False,-46.33333333333333
3094,20220110,052600,False,-46.33333333333333
3095,20220110,052800,False,-46.44444444444444
3096,20220110,053000,False,-46.72222222222222
3097,20220110,053200,False,-46.44444444444444
3098,20220110,053400,False,-46.5
3099,20220110,053600,False,-46.83333333333333
3100,20220110,053800,False,-46.44444444444444
3101,20220110,054000,False,-46.49999999999999
3102,20220110,054200,False,-46.05555555555556
3103,20220110,054400,False,-46.22222222222222
3104,20220110,054600,False,-45.94444444444444
3105,20220110,054800,False,-46.166666666666664
3106,20220110,055000,False,-46.111111111111114
3107,20220110,055200,False,-46.388888888888886
3108,20220110,055400,False,-46.333333333333336
3109,20220110,055600,False,-46.388888888888886
3110,20220110,055800,False,-46.77777777777778
3111,20220110,060000,False,-46.833333333333336
3112,20220110,060200,False,-46.05555555555555
3113,20220110,060400,False,-46.388888888888886
3114,20220110,060600,False,-46.166666666666664
3115,20220110,060800,False,-46.22222222222222
3116,20220110,061000,False,-46.55555555555555
3117,20220110,061200,False,-46.55555555555555
3118,20220110,061400,False,-46.27777777777778
3119,20220110,061600,False,-46.33333333333333
3120,20220110,061800,False,-46.44444444444444
3121,20220110,062000,False,-46.388888888888886
3122,20220110,062200,False,-45.94444444444444
3123,20220110,062400,False,-46.5
3124,20220110,062600,False,-46.22222222222222
3125,20220110,062800,False,-46.72222222222222
3126,20220110,063000,False,-46.77777777777778
3127,20220110,063200,False,-46.22222222222222
3128,20220110,063400,False,-46.44444444444444
3129,20220110,063600,False,-46.22222222222222
3130,20220110,063800,False,-46.166666666666664
3131,20220110,064000,False,-45.94444444444444
3132,20220110,064200,False,-46.27777777777778
3133,20220110,064400,False,-46.61111111111111
3134,20220110,064600,False,-46.72222222222222
3135,20220110,064800,False,-46.55555555555556
3136,20220110,065000,False,-46.66666666666667
3137,20220110,065200,False,-46.388888888888886
3138,20220110,065400,False,-46.22222222222222
3139,20220110,065600,False,-46.38888888888889
3140,20220110,065800,False,-46.333333333333336
3141,20220110,070000,False,-46.88888888888889
3142,20220110,070200,False,-46.61111111111111
3143,20220110,070400,False,-46.94444444444444
3144,20220110,070600,False,-46.94444444444444
3145,20220110,070800,False,-47.166666666666664
3146,20220110,071000,False,-47.33333333333333
3147,20220110,071200,False,-47.111111111111114
3148,20220110,071400,False,-47.22222222222222
3149,20220110,071600,False,-47.38888888888889
3150,20220110,071800,False,-47.22222222222222
3151,20220110,072000,False,-47.05555555555556
3152,20220110,072200,False,-47.333333333333336
3153,20220110,072400,False,-47.05555555555556
3154,20220110,072600,False,-47.0
3155,20220110,072800,False,-47.0
